R/O,Placing,Language,Songwriter(s),Number of Languages,Number of Songwriter(s),Year,English
4,19,Bosnian,Zlatan FazlićSinan Alimanović,1,2,1995,0
11,6,Croatian,Tonči HuljićVjekoslava Huljić,1,2,1995,0
17,9,Greek,Alexandros Panayi,1,1,1995,0
19,5,Danish,Mette MathiesenLise Cabble,1,2,1995,0
12,4,French,François BernheimDidier Barbelivien,1,2,1995,0
3,23,German,Cheyenne Stone,1,1,1995,0
23,12,Greek[o],Nikos TerzisAntonis Pappas,1,2,1995,0
13,22,Hungarian,Ferenc BalázsAttila Horváth,1,2,1995,0
7,15,Icelandic,Björgvin HalldórssonEd WelchJón Örn Marinósson,1,3,1995,0
2,14,English,Richard AbbottBarry Woods,1,2,1995,1
21,8,Hebrew,Moshe DatzHamutal Ben-Ze'ev,1,2,1995,0
22,10,English,Ray AgiusAlfred C. Sant,1,2,1995,1
5,1,Norwegian,Rolf LøvlandPetter Skavlan,1,2,1995,0
1,18,Polish,Mateusz PospieszalskiWojciech Waglewski,1,2,1995,0
16,21,Portuguese,António Victorino de AlmeidaRosa Lobato de Faria,1,2,1995,0
6,17,Russian,Ilya ReznykIlya Bershadsky,1,2,1995,0
20,7,Slovene,Sašo FajonPrimož Peterca,1,2,1995,0
9,2,Spanish,José María Purón,1,1,1995,0
18,3,Swedish,"Håkan AlmqvistBobby LjunggrenIngela ""Pling"" Forsman",1,3,1995,0
10,16,Turkish,Melih KibarZeynep Talu,1,2,1995,0
15,10,English,Paul HardySteven RuddenTatsiana MaisJay Williams,1,4,1995,1
8,10,Vorarlbergish,Mischa KrauszGeorge Nussbaumer,1,2,1996,0
16,16,Dutch,John TerraSiirak BrogdenDaniël Ditmar,1,3,1996,0
21,22,Bosnian,Sinan AlimanovićAdnan BajramovićAida Frljak,1,3,1996,0
7,4,Croatian,Zrinko Tutić,1,1,1996,0
5,9,Greek,Andreas GiorgallisRodoula Papalambrianou,1,2,1996,0
11,5,Estonian,Priit PajusaarKaari Sillamaa,1,2,1996,0
18,23,Finnish,Timo Niemi,1,1,1996,0
13,19,Breton,Dan Ar Braz,1,1,1996,0
10,14,Greek,Kostas BigalisIro Trigoni,1,2,1996,0
19,13,Icelandic,Anna Mjöll ÓlafsdóttirÓlafur Gaukur Þórhallsson,1,2,1996,0
17,1,English,Brendan Graham,1,1,1996,1
6,10,English,Paul AbelaAlfred C. Sant,1,2,1996,1
15,7,Dutch,Peter van AstenPiet Souer,1,2,1996,0
12,2,Norwegian,Torhild Nigar,1,1,1996,0
20,15,Polish,Robert AmirianKasia Kowalska,1,2,1996,0
4,6,Portuguese,Pedro Vaz OsórioJosé Fanha,1,2,1996,0
22,18,Slovak,Juraj BurianJozef Urban,1,2,1996,0
14,21,Slovene,Aleksander Kogoj,1,1,1996,0
3,20,Spanish,Antonio CarmonaJosé Miguel CarmonaJuan Carmona,1,3,1996,0
23,3,Swedish,Peter GrönvallNanne Grönvall,1,2,1996,0
9,16,French,Soren Mounir,1,1,1996,0
1,12,Turkish,Levent ÇokerSelma Çuhacı,1,2,1996,0
2,8,English,Steve RodwaySimon Tauber,1,2,1996,1
4,21,German[c],Marc BerryIna Siber,1,2,1997,0
14,18,Bosnian,Sinan AlimanovićMilić Vukašinović,1,2,1997,0
23,17,Croatian,Davor ToljaAlida Šarar,1,2,1997,0
1,5,Greek,Constantina Konstantinou,1,1,1997,0
21,16,Danish,Lars PedersenThomas Lægaard,1,2,1997,0
13,8,Estonian,Harmo KallasteKaari Sillamaa,1,2,1997,0
22,7,French,Jean-Paul Dréau,1,1,1997,0
11,18,German,Ralph SiegelBernd Meinunger,1,2,1997,0
17,12,Greek,Manolis Manouselis,1,1,1997,0
19,12,Hungarian,Viktor RakonczaiSándor JózsaKrisztina Bokor FeketeAttila Kornyei,1,4,1997,0
25,20,Icelandic,Trausti HaraldssonPáll Óskar Hjálmtýsson,1,2,1997,0
5,2,English,John Farry,1,1,1997,1
9,4,Italian,Fabio RicciCarmen di DomenicoAlessandra Drusian,1,3,1997,0
18,9,English,Ray Agius,1,1,1997,1
8,22,Dutch,Ed Hooijmans,1,1,1997,0
3,24,Norwegian[c],Tor EndresenArne Myksvoll,1,2,1997,0
12,11,Polish,Tomasz LewandowskiMagda Czapińska,1,2,1997,0
15,24,Portuguese,Thilo KrasmannRosa Lobato de Faria,1,2,1997,0
20,15,Russian,Alla Pugacheva,1,1,1997,0
6,10,Slovene,Saša LošićZoran Predin,1,2,1997,0
10,6,Spanish,Marcos Llunas,1,1,1997,0
16,14,Swedish,Stephan Berg,1,1,1997,0
7,22,Italian,Barbara Berta,1,1,1997,0
2,3,Turkish,Levent ÇokerMehtap Alnıtemiz,1,2,1997,0
24,1,English,Kimberley Rew,1,1,1997,1
20,6,French,Philippe Swan,1,1,1998,0
1,5,Croatian,Petar GrašoStipica KalogjeraRemi Kazinoti,1,3,1998,0
17,11,Greek,Michael HajiyanniZenon Zindilis,1,2,1998,0
23,12,Estonian,Maria RahulaTomi RahulaPeeter Pruuli,1,3,1998,0
21,15,Finnish,Alexi AhoniemiTommy Mansikka-Aho,1,2,1998,0
3,24,French,Marie-Line MarolanyJean-Philippe DaryMicaël SeneMoïse Crespy,1,4,1998,0
9,7,German,Stefan Raab,1,1,1998,0
2,20,Greek,Yiannis ValvisYiannis Malachias,1,2,1998,0
11,23,Hungarian,István LerchAttila Horváth,1,2,1998,0
13,9,English,Gerry Morgan,1,1,1998,1
8,1,Hebrew,Svika PickYoav Ginai,1,2,1998,0
25,19,Macedonian,Grigor KoprovVlado Janevski,1,2,1998,0
10,3,English,Jason CassarSunny Aquilina,1,2,1998,1
18,4,Dutch,Eric van TijnJochem Fluitsma,1,2,1998,0
22,8,Norwegian,David EriksenPer Kristian OttestadLinda Andernach Johannesen,1,3,1998,0
7,17,Polish,Jarosław PruszkowskiOlga Pruszkowska,1,2,1998,0
14,12,Portuguese,José Cid,1,1,1998,0
15,22,Romanian,Adrian RomcescuLiliana Ștefan,1,2,1998,0
6,21,Slovak,Gabriel DušíkAnna Wepperyová,1,2,1998,0
12,18,Slovene,Matjaž VlašičUrša Vlašič,1,2,1998,0
4,16,Spanish,Alberto EstébanezMikel Herzog,1,2,1998,0
19,10,Swedish,"Håkan AlmqvistBobby LjunggrenIngela ""Pling"" Forsman",1,3,1998,0
5,25,German,Gunvor GuggisbergEgon Egemann,1,2,1998,0
24,14,Turkish,Erdinç TunçCanan Tunç,1,2,1998,0
16,2,English,Scott EnglishPhil ManikizaSimon Stirling,1,3,1998,1
18,10,English,Dave Moskin,1,1,1999,1
2,12,English,Emma PhilippaWim ClaesIlia BeyersJohn Terra,1,4,1999,1
22,7,"Bosnian, French",Dino Dervišhalidović,2,1,1999,0
4,4,Croatian,Tonči HuljićVjekoslava Huljić,1,2,1999,0
14,22,Greek,George KallisAndreas Karanicolas,1,2,1999,0
9,8,English,Ebbe Ravn,1,1,1999,1
23,6,English,Priit PajusaarGlen PilvreMaian KärmasKaari Sillamaa,1,4,1999,1
10,19,French,Pascal GraczykRené ColombiesGilles ArcensLuigi Rutigliano,1,4,1999,0
21,3,"German, Turkish, English[i]",Ralph SiegelBernd Meinunger,3,2,1999,1
13,2,English,Selma BjörnsdóttirÞorvaldur Bjarni ÞorvaldssonSveinbjörn I. Baldvinsson,1,3,1999,1
17,17,English,Bronagh Mullan,1,1,1999,1
19,5,"Hebrew, English",Moshe DatzGabriel ButlerYa'akov LamaiJacky Oved,2,4,1999,1
1,20,Samogitian,Linas RimšaSigitas Geda,1,2,1999,0
20,15,English,Christopher SciclunaMoira Stafrace,1,2,1999,1
11,8,English,Tjeerd van ZanenAlan Michael,1,2,1999,1
8,14,English,Stig Van EijkMikkel S. Eriksen,1,2,1999,1
12,18,Polish,Seweryn KrajewskiWojciech Ziembicki,1,2,1999,0
16,21,Portuguese,Jorge do CarmoTó Andrade,1,2,1999,0
6,11,English,Sašo FajonPrimož Peterca,1,2,1999,1
3,23,Spanish,Fernando Rodríguez FernándezAlejandro Piqueras RamírezAdolfo Carmona ZamarrenoCarlos López González,1,4,1999,0
15,1,English,Lars DiedricsonGert LengstrandMarcos Ubeda,1,3,1999,1
7,16,Turkish,Erdinç TunçCanan Tunç,1,2,1999,0
5,12,English,Paul Varney,1,1,1999,1
24,14,English,Dave Moskin,1,1,2000,1
10,24,French,Silvio Pezzuto,1,1,2000,0
17,9,Croatian,Zdenko RunjićNeno NinčevićNikša Bratoš,1,3,2000,0
11,21,"Greek, Italian",Alexandros PanayiSilvia M. Klemm,2,2,2000,0
14,1,English,Jørgen Olsen,1,1,2000,1
4,4,English,Pearu PaulusIlmar LaisaarAlar KotkasJana Hallas,1,4,2000,1
20,18,English,Luca GentaGerrit aan 't Goor,1,2,2000,1
5,23,French,Pierre LegayBenoît Heinrich,1,2,2000,0
15,5,"German, English",Stefan Raab,2,1,2000,1
12,12,English,Örlygur SmáriSigurður Örn Jónsson,1,2,2000,1
23,6,English,Gerry SimpsonRaymond J. Smyth,1,2,2000,1
1,22,Hebrew[c],Roy AradGuy AsifRonen Ben Tal,1,3,2000,0
21,3,English,Renārs Kaupers,1,1,2000,1
19,15,"Macedonian, English",Dragan KaranfilovskiOrče ZafirovskiVlado Janevski,2,3,2000,1
7,8,English[p],Philip VellaGerard James Borg,1,2,2000,1
2,13,English,John O'HareEllert Driessen,1,2,2000,1
8,11,English,Morten HenriksenTore Madsen,1,2,2000,1
6,17,English,Dan Teodorescu,1,1,2000,1
9,2,English,Andrew LaneBrandon Barnes,1,2,2000,1
13,18,Spanish,José María Purón,1,1,2000,0
18,7,English,Peter DahlLinda JanssonThomas Holmstrand,1,3,2000,1
16,20,Italian,Bernie StaubThomas Marin,1,2,2000,0
22,10,"Turkish, English",Sühan AyhanPınar AyhanOrkun Yazgan,2,3,2000,1
3,16,English,John SpringateGerry Shephard,1,2,2000,1
3,14,"Bosnian, English",Nino Pršeš,2,1,2001,1
10,10,English,Tonči HuljićVjekoslava Huljić,1,2,2001,1
23,2,English,Søren PoppeStefan NielsenThomas Brekling,1,3,2001,1
20,1,English,Ivar MustMaian Kärmas,1,2,2001,1
14,4,"French, English",J. Kapler,2,1,2001,1
19,8,"German, English",Gino TrovatelloMatthias StinglEva Richter,2,3,2001,1
22,3,"Greek, English",Nikos TerzisAntonis Pappas,2,2,2001,1
2,22,English,Einar BárðarsonMagnús Þór Sigmundsson,1,2,2001,1
12,21,English,Pat Sheridan,1,1,2001,1
5,16,Hebrew,Yair KlingerShimrit Orr,1,2,2001,0
9,18,English,Arnis MednisGustavs Terzens,1,2,2001,1
8,13,"English, Lithuanian",Viktoras DiawaraErica Quinn JenningsVilius Alesius,2,3,2001,1
21,9,English,Paul AbelaGeorgina Abela,1,2,2001,1
1,18,English,André RemkesDirk Jan Vermeij,1,2,2001,1
4,22,English,Ole Henrik AntonsenTom-Steinar HanssenOle Jørgen Olsen,1,3,2001,1
18,20,English,Robert ChojnackiAndrzej Piaseczny,1,2,2001,1
11,17,Portuguese,Marco Quelhas,1,1,2001,0
6,12,English,Ilya Lagutenko,1,1,2001,1
17,7,English,Matjaž VlašičLucienne Lončina,1,2,2001,1
13,6,Spanish,Alejandro Abad,1,1,2001,0
7,5,English,Thomas G:sonHenrik Sethsson,1,2,2001,1
15,11,"Turkish, English",Semih GüneriNurdan GüneriFigen Çakmak,2,3,2001,1
16,15,English,Russ BallardChris Winter,1,2,2001,1
3,18,English,Alexander KahrRobert Pflugler,1,2,2002,1
16,13,English,Marc PaelinckDirk Paelinck,1,2,2002,1
15,13,"Serbian, English",Dragan MijatovićRužica ČavićStevo Cvikić,2,3,2002,1
6,11,English,Milana Vlaović,1,1,2002,1
1,6,English,George Theofanous,1,1,2002,1
14,24,English,Michael Ronson,1,1,2002,1
8,3,English,Pearu PaulusIlmar LaisaarAlar KotkasJana Hallas,1,4,2002,1
13,20,English,Maki KolehmainenJanina FrostellTracy Lipp,1,3,2002,1
17,5,French,Rick AllisonPatrick BruelMarie-Florence Gros,1,3,2002,0
18,21,English,Ralph SiegelBernd Meinunger,1,2,2002,1
4,17,English[q],Michalis Rakintzis,1,1,2002,1
10,12,"Hebrew, English",Svika PickYoav Ginai,2,2,2002,1
23,1,English,Marija NaumovaMarats Samauskis,1,2,2002,1
24,23,English,Aivaras Stepukonis,1,1,2002,1
9,19,Macedonian,Nikola PerevskiVladimir Krstevski,1,2,2002,0
20,2,English,Philip VellaGerard James Borg,1,2,2002,1
21,9,English,Ionel TudorMirela Fugaru,1,2,2002,1
7,10,English,Kim BreitburgKaren KavaleryanYevgeny FridlyandIrina Antonyan,1,4,2002,1
22,13,Slovene,Robert PešutBarbara Pešut,1,2,2002,0
5,7,Spanish,Toni TenXasqui Ten,1,2,2002,0
12,8,English,Marcos Ubeda,1,1,2002,1
11,22,French,Francine Lehmann,1,1,2002,0
19,16,"Turkish, English",Fani HodaraSami HodaraFigen Çakmak,2,3,2002,1
2,3,English,Martyn Baylay,1,1,2002,1
2,6,Styrian,Alf Poier,1,1,2003,0
22,2,Imaginary,Yves Barbieux,1,1,2003,0
6,16,"Croatian, English",Ines PrajoArjana Kunštek,2,2,2003,1
8,15,"Croatian, English",Andrej Babić,2,1,2003,1
9,20,English,Stelios Constantas,1,1,2003,1
23,21,English,Vaiko Eplik,1,1,2003,1
19,18,French,Hocine Hallaf,1,1,2003,0
10,11,English,Ralph SiegelBernd Meinunger,1,2,2003,1
17,17,English,MandoTeri Siganos,1,2,2003,1
1,8,English,Hallgrímur ÓskarssonSveinbjörn I. BaldvinssonBirgitta Haukdal,1,3,2003,1
3,11,English,Keith MolloyMartin Brannigan,1,2,2003,1
13,19,Hebrew[b][c][e][q],Yoni Ro'ehYossi Gispan,1,2,2003,0
21,24,English,Mārtiņš FreimanisLauris Reiniks,1,2,2003,1
5,25,English,Alfred ZammitCynthia Sammut,1,2,2003,1
14,13,English,Tjeerd van ZanenAlan Michael,1,2,2003,1
18,4,English,Arve FursetVJ Strøm,1,2,2003,1
20,7,"German, Polish, Russian",André FrankeJoachim Horn-BerngesMichał WiśniewskiJacek Łągwa,3,4,2003,0
7,22,"Portuguese, English",Paulo Martins,2,1,2003,1
24,10,English,Mihai AlexandruNicoleta Alexandru,1,2,2003,1
11,3,Russian,Mars LasarValery Polienko,1,2,2003,0
26,23,English,Martin ŠtibernikKarmen Stavec,1,2,2003,1
12,8,Spanish,Jesús María PérezAmaya Martínez,1,2,2003,0
25,5,English,Calle KindbomCarl Lösnitz,1,2,2003,1
4,1,English,Sertab ErenerDemir Demirkan,1,2,2003,1
16,14,English,Svika PickMirit Shem Or,1,2,2003,1
15,26,English,Martin Isherwood,1,1,2003,1
